student_key,course_key,stage,fold,action_id,utility_status,baseline_risk,counterfactual_risk,risk_reduction,utility_score,evidence_strength,uncertainty_penalty,workload_minutes,selected_in_plan,reason_codes,reference_profile_id
0065b43b2c87b834abf8178a47f233bdc52fa887bcfcf4f67c9fa30df74cc6d8,AAA-2013J,EARLY_20,2,PROGRESS_MONITORING,REJECTED,0.11190817505121231,0.11190817505121231,0.0,0.0,1.0,0.4943550980681378,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_b03016a0f014f2c8fb70a3f6
0065b43b2c87b834abf8178a47f233bdc52fa887bcfcf4f67c9fa30df74cc6d8,AAA-2013J,EARLY_20,2,STUDY_SCHEDULE,REJECTED,0.11190817505121231,0.10872050374746323,0.0031876713037490845,0.0,1.0,0.4943550980681378,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_b03016a0f014f2c8fb70a3f6
0065b43b2c87b834abf8178a47f233bdc52fa887bcfcf4f67c9fa30df74cc6d8,AAA-2013J,EARLY_20,2,VLE_ENGAGEMENT,REJECTED,0.11190817505121231,0.11323316395282745,-0.0013249889016151428,0.0,1.0,0.49040826821348715,90,True,MODEL_ESTIMATED_RISK_INCREASE,oulad_ref_b03016a0f014f2c8fb70a3f6
010859fc20d9658fcbb79d346c413076c413b9678c46173c0fd24720e07ff778,BBB-2013B,EARLY_20,2,PROGRESS_MONITORING,REJECTED,0.20978376269340515,0.20978376269340515,0.0,0.0,1.0,0.2589307990244528,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_03db96f609496bd5eec98971
010859fc20d9658fcbb79d346c413076c413b9678c46173c0fd24720e07ff778,BBB-2013B,EARLY_20,2,VLE_ENGAGEMENT,REJECTED,0.20978376269340515,0.2105521410703659,-0.0007683783769607544,0.0,1.0,0.2574631850733151,90,True,MODEL_ESTIMATED_RISK_INCREASE,oulad_ref_03db96f609496bd5eec98971
012c48383609a5492f53ba6233dbb0565f71ac1e5d16312422bb9091bcc2ad5d,BBB-2013J,EARLY_20,2,STUDY_SCHEDULE,RANKED,0.8777624368667603,0.7527615427970886,0.12500089406967163,0.016094136697067517,1.0,0.19312825900385733,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_121a18aec615c90262a0b9fa
012c48383609a5492f53ba6233dbb0565f71ac1e5d16312422bb9091bcc2ad5d,BBB-2013J,EARLY_20,2,VLE_ENGAGEMENT,RANKED,0.8777624368667603,0.7272574305534363,0.15050500631332397,0.009308882066741752,1.0,0.15462744885978008,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_121a18aec615c90262a0b9fa
012c48383609a5492f53ba6233dbb0565f71ac1e5d16312422bb9091bcc2ad5d,BBB-2013J,EARLY_20,2,ASSESSMENT_COMPLETION,RANKED,0.8777624368667603,0.5975385308265686,0.28022390604019165,0.002211991936689849,1.0,0.027627806234718832,150,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_121a18aec615c90262a0b9fa
012c48383609a5492f53ba6233dbb0565f71ac1e5d16312422bb9091bcc2ad5d,BBB-2013J,EARLY_20,2,ADVISOR_ESCALATION,REJECTED,0.8777624368667603,0.8777624368667603,0.0,0.0,1.0,0.46424132286302444,30,True,HUMAN_SUPPORT_ACTION_REQUIRES_POLICY_FALLBACK,oulad_ref_121a18aec615c90262a0b9fa
012c48383609a5492f53ba6233dbb0565f71ac1e5d16312422bb9091bcc2ad5d,BBB-2013J,EARLY_20,2,DIAGNOSTIC_CHECK,REJECTED,0.8777624368667603,0.8777624368667603,0.0,0.0,1.0,0.46424132286302444,45,False,NO_DIRECT_MODEL_FEATURE_EFFECT,oulad_ref_121a18aec615c90262a0b9fa
012c48383609a5492f53ba6233dbb0565f71ac1e5d16312422bb9091bcc2ad5d,BBB-2013J,EARLY_20,2,PROGRESS_MONITORING,REJECTED,0.8777624368667603,0.8777624368667603,0.0,0.0,1.0,0.46424132286302444,20,False,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_121a18aec615c90262a0b9fa
001dd8cbfb1d5a2fbfd26d8f3a7dca5386338a58649d7a32a9b158e0e3bb1dd2,BBB-2014B,EARLY_20,2,PROGRESS_MONITORING,REJECTED,0.2954651117324829,0.2954651117324829,0.0,0.0,1.0,0.12432333185582434,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_f9d171e67e9f91879d22662e
001dd8cbfb1d5a2fbfd26d8f3a7dca5386338a58649d7a32a9b158e0e3bb1dd2,BBB-2014B,EARLY_20,2,STUDY_SCHEDULE,REJECTED,0.2954651117324829,0.2946844696998596,0.000780642032623291,0.0,1.0,0.12432333185582434,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_f9d171e67e9f91879d22662e
001dd8cbfb1d5a2fbfd26d8f3a7dca5386338a58649d7a32a9b158e0e3bb1dd2,BBB-2014B,EARLY_20,2,VLE_ENGAGEMENT,REJECTED,0.2954651117324829,0.2879684567451477,0.007496654987335205,0.0,1.0,0.12432333185582434,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_f9d171e67e9f91879d22662e
001a7da654e9c56b3f151683d184b2cf365522dbd5ff8f12c084f76e91a7eb84,CCC-2014B,EARLY_20,2,PROGRESS_MONITORING,REJECTED,0.3251139223575592,0.3251139223575592,0.0,0.0,1.0,0.09014384378865148,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_9e4de88edcebd80f2ac8e0ad
001a7da654e9c56b3f151683d184b2cf365522dbd5ff8f12c084f76e91a7eb84,CCC-2014B,EARLY_20,2,STUDY_SCHEDULE,REJECTED,0.3251139223575592,0.32668182253837585,-0.0015679001808166504,0.0,1.0,0.08849977563772848,30,True,MODEL_ESTIMATED_RISK_INCREASE,oulad_ref_9e4de88edcebd80f2ac8e0ad
001a7da654e9c56b3f151683d184b2cf365522dbd5ff8f12c084f76e91a7eb84,CCC-2014B,EARLY_20,2,VLE_ENGAGEMENT,REJECTED,0.3251139223575592,0.31640976667404175,0.008704155683517456,0.0,1.0,0.09014384378865148,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_9e4de88edcebd80f2ac8e0ad
