student_key,course_key,stage,fold,action_id,utility_status,baseline_risk,counterfactual_risk,risk_reduction,utility_score,evidence_strength,uncertainty_penalty,workload_minutes,selected_in_plan,reason_codes,reference_profile_id
00653be3a661a3fef7546d6812517d2ff4ea2c0fa9549f976215facc01a27225,AAA-2013J,EARLY_20,1,PROGRESS_MONITORING,REJECTED,0.17471273243427277,0.17471273243427277,0.0,0.0,1.0,0.33162722060922134,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_059e56823f16b343bb6ea15b
00b20917d6ef98231dda3aa9e036bfb99c5f7abe325e878b2d94a0942619ae6c,BBB-2013B,EARLY_20,1,ASSESSMENT_COMPLETION,RANKED,0.3441017270088196,0.21058520674705505,0.13351652026176453,0.0027203111959296406,1.0,0.07131019567531616,150,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1c15696fbeb74e2b8370f44a
00b20917d6ef98231dda3aa9e036bfb99c5f7abe325e878b2d94a0942619ae6c,BBB-2013B,EARLY_20,1,STUDY_SCHEDULE,RANKED,0.3441017270088196,0.31657418608665466,0.027527540922164917,0.0013086628864132355,1.0,0.07131019567531616,30,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1c15696fbeb74e2b8370f44a
00b20917d6ef98231dda3aa9e036bfb99c5f7abe325e878b2d94a0942619ae6c,BBB-2013B,EARLY_20,1,VLE_ENGAGEMENT,RANKED,0.3441017270088196,0.31822800636291504,0.02587372064590454,0.0007380240328431682,1.0,0.07131019567531616,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_1c15696fbeb74e2b8370f44a
00b20917d6ef98231dda3aa9e036bfb99c5f7abe325e878b2d94a0942619ae6c,BBB-2013B,EARLY_20,1,PROGRESS_MONITORING,REJECTED,0.3441017270088196,0.3441017270088196,0.0,0.0,1.0,0.07131019567531616,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_1c15696fbeb74e2b8370f44a
0064d28063ad79549a6d6bba4c42d7202006b0f70d6f04920e224c509dae764e,BBB-2013J,EARLY_20,1,PROGRESS_MONITORING,REJECTED,0.19117163121700287,0.19117163121700287,0.0,0.0,1.0,0.29608399611203184,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_19fa9130562e5b7a2b250964
0064d28063ad79549a6d6bba4c42d7202006b0f70d6f04920e224c509dae764e,BBB-2013J,EARLY_20,1,STUDY_SCHEDULE,REJECTED,0.19117163121700287,0.1824936866760254,0.008677944540977478,0.0,1.0,0.29608399611203184,30,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_19fa9130562e5b7a2b250964
0064d28063ad79549a6d6bba4c42d7202006b0f70d6f04920e224c509dae764e,BBB-2013J,EARLY_20,1,VLE_ENGAGEMENT,REJECTED,0.19117163121700287,0.18794360756874084,0.003228023648262024,0.0,1.0,0.29608399611203184,90,True,INSUFFICIENT_MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_19fa9130562e5b7a2b250964
00c3fa0bcece2f2e1a38dbf9bf5630b58f66f8123371aeba9b886c0c50bb0c3e,BBB-2014B,EARLY_20,1,VLE_ENGAGEMENT,RANKED,0.26551157236099243,0.22965586185455322,0.03585571050643921,0.002367193168143474,1.0,0.16504994146736807,90,True,MODEL_ESTIMATED_RISK_REDUCTION,oulad_ref_0537307258114fb5b7f58f1a
00c3fa0bcece2f2e1a38dbf9bf5630b58f66f8123371aeba9b886c0c50bb0c3e,BBB-2014B,EARLY_20,1,PROGRESS_MONITORING,REJECTED,0.26551157236099243,0.26551157236099243,0.0,0.0,1.0,0.16504994146736807,20,True,FOLLOW_UP_ACTION_NOT_PRIMARY_INTERVENTION,oulad_ref_0537307258114fb5b7f58f1a
